order_id,product_id,quantity,unit_price,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_x,order_total,payment_method,delivery_partner_id,store_id,product_name_x,category_x,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,delivery_time_minutes_x,distance_km_x,delivery_status_y,order_hour,order_dayofweek,is_weekend,customer_total_orders,customer_total_spend,customer_avg_order_value,customer_total_quantity,last_order_date,customer_recency_days,is_repeat_customer,product_name_y,category_y,total_units_sold,product_total_revenue,product_revenue_share,delivery_time_minutes_y,distance_km_y,delayed_flag
2388792163,513199,2,422.23,81160474,2024-02-20 17:10:19,2024-02-20 17:27:19,2024-02-20 17:40:19,Slightly Delayed,839.84,Wallet,16233,380,cola,cold drinks & juices,rastogi inc,422.23,603.19,30.0,180,26,52,13.0,3.8,Slightly Delayed,17,1,0,1,839.84,839.84,2,2024-02-20 17:10:19,258,0,cola,cold drinks & juices,25,21671.86,0.0019685032897388604,13.0,3.8,0
2583035857,337168,1,545.49,77220027,2023-11-15 21:48:52,2023-11-15 21:59:52,2023-11-15 22:02:52,On Time,874.78,Wallet,94223,2902,eggs,dairy & breakfast,dasgupta plc,545.49,681.86,20.0,7,25,98,3.0,1.63,On Time,21,2,0,1,874.78,874.78,1,2023-11-15 21:48:52,354,0,eggs,dairy & breakfast,45,49281.1,0.004476312022685167,3.0,1.63,0
2649487718,557908,2,942.37,81346291,2024-03-01 14:00:21,2024-03-01 14:11:21,2024-03-01 14:15:21,On Time,549.47,Cash,74371,4840,vitamins,pharmacy,sundaram inc,942.37,1177.96,20.0,365,14,53,4.0,3.51,On Time,14,4,0,2,1779.77,889.885,3,2024-03-01 14:00:21,248,1,vitamins,pharmacy,55,52052.13,0.004728010846457795,4.0,3.51,0
5936628691,888807,2,230.58,47387512,2023-10-01 11:20:21,2023-10-01 11:37:21,2023-10-01 11:49:21,Slightly Delayed,2943.17,UPI,50066,5691,bread,dairy & breakfast,arya group,230.58,288.23,20.0,7,13,91,12.0,4.61,Slightly Delayed,11,6,1,1,2943.17,2943.17,2,2023-10-01 11:20:21,400,0,bread,dairy & breakfast,31,34060.94,0.0030938310067339836,12.0,4.61,0
7662682121,673058,3,765.76,1562083,2024-09-12 04:16:57,2024-09-12 04:29:57,2024-09-12 04:30:57,On Time,4222.73,Cash,67053,1332,cough syrup,pharmacy,balan-madan,765.76,957.2,20.0,365,30,94,1.0,4.85,On Time,4,3,0,2,4294.33,2147.165,5,2024-09-12 04:16:57,53,1,cough syrup,pharmacy,56,54194.63,0.0049226188910956575,1.0,4.85,0
736115661,473929,1,440.19,55971849,2023-05-22 01:22:24,2023-05-22 01:40:24,2023-05-22 01:50:24,Slightly Delayed,1710.16,Card,29600,8347,carrots,fruits & vegetables,"bhardwaj, bhatia and deshmukh",440.19,586.92,25.0,3,19,70,10.0,2.86,Slightly Delayed,1,0,0,2,4826.1,2413.05,4,2023-12-20 18:25:40,320,1,carrots,fruits & vegetables,33,30715.97,0.0027899999350549584,10.0,2.86,0
2448741950,760684,1,71.6,60757351,2023-11-26 19:26:31,2023-11-26 19:42:31,2023-11-26 19:45:31,On Time,1534.86,Cash,91140,202,rice,grocery & staples,kanda-gupta,71.6,84.24,15.0,365,14,64,3.0,1.44,On Time,19,6,1,3,6288.889999999999,2096.2966666666666,4,2024-03-16 18:58:00,233,1,rice,grocery & staples,37,35502.71,0.003224790185505293,3.0,1.44,0
9321629905,186168,1,878.8,79206969,2024-02-08 20:25:13,2024-02-08 20:36:13,2024-02-08 20:40:13,On Time,3273.05,UPI,93938,2273,dog food,pet care,"parekh, lad and kadakia",878.8,1352.0,35.0,365,13,75,4.0,1.5,On Time,20,3,0,5,13883.22,2776.644,8,2024-07-16 04:05:08,111,1,dog food,pet care,37,46696.79,0.004241573392188983,4.0,1.5,0
9020583379,317242,3,198.15,9573071,2023-06-20 18:08:01,2023-06-20 18:27:01,2023-06-20 18:29:01,On Time,2075.61,Cash,45361,4382,pulses,grocery & staples,rastogi group,198.15,233.12,15.0,365,22,63,2.0,2.17,On Time,18,1,0,4,8601.02,2150.255,9,2024-07-17 17:30:24,110,1,pulses,grocery & staples,51,46119.42,0.004189129589746713,2.0,2.17,0
2642275862,757274,3,98.32,97419742,2023-12-18 06:15:35,2023-12-18 06:28:35,2023-12-18 06:53:35,Significantly Delayed,5086.75,UPI,13165,542,pet treats,pet care,"minhas, kapoor and sethi",98.32,151.26,35.0,365,27,95,25.0,4.11,Significantly Delayed,6,0,0,2,8529.91,4264.955,6,2023-12-18 06:15:35,322,1,pet treats,pet care,36,51359.590000000004,0.004665105896523837,25.0,4.11,0
6932431317,34186,1,925.65,79206969,2024-07-16 04:05:08,2024-07-16 04:22:08,2024-07-16 04:20:08,On Time,329.79,Wallet,17468,3199,mangoes,fruits & vegetables,mandal-kar,925.65,1234.2,25.0,3,27,74,-2.0,4.75,On Time,4,1,0,5,13883.22,2776.644,8,2024-07-16 04:05:08,111,1,mangoes,fruits & vegetables,61,77830.82,0.007069546647729965,-2.0,4.75,0
9126871366,154179,3,582.87,67696145,2023-05-18 08:44:54,2023-05-18 09:04:54,2023-05-18 09:20:54,Significantly Delayed,3246.38,Card,52905,2921,pain reliever,pharmacy,"barad, devi and andra",582.87,728.59,20.0,365,10,59,16.0,1.36,Significantly Delayed,8,3,0,3,8549.130000000001,2849.7100000000005,7,2024-07-25 12:29:19,102,1,pain reliever,pharmacy,20,23178.2,0.002105327505356036,16.0,1.36,0
3244572785,563740,1,96.33,60732869,2024-01-16 21:22:55,2024-01-16 21:32:55,2024-01-16 21:57:55,Significantly Delayed,491.21,Card,94129,1991,chips,snacks & munchies,mann-kapadia,96.33,148.2,35.0,90,20,61,25.0,3.71,Significantly Delayed,21,1,0,3,6090.19,2030.0633333333333,5,2024-01-16 21:22:55,292,1,chips,snacks & munchies,39,49175.81,0.0044667482975883546,25.0,3.71,0
6485432691,60619,3,726.41,18082040,2023-05-13 21:26:44,2023-05-13 21:38:44,2023-05-13 21:40:44,On Time,2635.54,UPI,89800,9974,iced tea,cold drinks & juices,bhasin llc,726.41,1037.73,30.0,180,10,97,2.0,4.02,On Time,21,5,1,3,5506.83,1835.61,6,2024-05-29 02:36:15,159,1,iced tea,cold drinks & juices,51,48739.05,0.004427076414472353,2.0,4.02,0
6047222755,681063,2,321.28,78394303,2023-09-23 06:45:31,2023-09-23 06:59:31,2023-09-23 06:58:31,On Time,4715.13,Card,19111,9177,mango drink,cold drinks & juices,dass and sons,321.28,458.97,30.0,180,20,91,-1.0,2.63,On Time,6,5,1,3,8364.64,2788.213333333333,4,2024-03-29 21:44:03,219,1,mango drink,cold drinks & juices,45,51786.69,0.004703900340334727,-1.0,2.63,0
6167501412,600767,2,722.42,20940403,2024-01-24 23:43:14,2024-01-24 23:56:14,2024-01-25 00:23:14,Significantly Delayed,2814.34,Wallet,16808,1014,toothpaste,personal care,balan group,722.42,1111.42,35.0,365,22,68,27.0,1.27,Significantly Delayed,23,2,0,3,4336.4400000000005,1445.4800000000002,6,2024-01-24 23:43:14,284,1,toothpaste,personal care,35,35373.04,0.0032130119707336753,27.0,1.27,0
2052163872,376447,2,724.84,20634789,2023-06-21 22:30:22,2023-06-21 22:43:22,2023-06-21 22:43:22,On Time,819.82,Card,36843,2177,butter,dairy & breakfast,gara and sons,724.84,906.05,20.0,7,17,64,0.0,0.99,On Time,22,2,0,3,3803.41,1267.8033333333333,7,2024-02-24 07:00:38,254,1,butter,dairy & breakfast,33,34016.62,0.0030898053224687094,0.0,0.99,0
7740339645,704868,2,193.46,70170606,2023-12-04 01:16:30,2023-12-04 01:32:30,2023-12-04 01:41:30,Slightly Delayed,2054.08,Card,8704,2146,detergent,household care,"parikh, oak and kara",193.46,257.95,25.0,365,24,58,9.0,0.76,Slightly Delayed,1,0,0,1,2054.08,2054.08,2,2023-12-04 01:16:30,336,0,detergent,household care,37,47465.84,0.004311427915749658,9.0,0.76,0
2761855959,36412,3,397.68,81541985,2023-10-24 07:06:54,2023-10-24 07:17:54,2023-10-24 07:12:54,On Time,4023.54,Wallet,21232,5899,dish soap,household care,muni-shankar,397.68,530.24,25.0,365,27,92,-5.0,3.92,On Time,7,1,0,4,10323.7,2580.925,10,2023-11-11 22:24:06,358,1,dish soap,household care,48,38743.84,0.0035191892388154985,-5.0,3.92,0
8010347195,451812,2,530.85,18935489,2023-12-14 20:23:20,2023-12-14 20:35:20,2023-12-14 20:38:20,On Time,341.75,UPI,37264,6055,pain reliever,pharmacy,"batra, sant and mandal",530.85,663.56,20.0,365,29,63,3.0,2.16,On Time,20,3,0,3,5707.28,1902.4266666666665,7,2023-12-14 20:23:20,326,1,pain reliever,pharmacy,50,64400.840000000004,0.005849671666481142,3.0,2.16,0
2384153985,684939,3,727.95,30285217,2023-10-09 12:12:03,2023-10-09 12:22:03,2023-10-09 12:32:03,Slightly Delayed,2168.39,Wallet,57668,5184,lotion,personal care,"sibal, bhatnagar and rajan",727.95,1119.92,35.0,365,22,50,10.0,2.06,Slightly Delayed,12,0,0,3,5778.1900000000005,1926.0633333333335,7,2023-10-09 12:12:03,392,1,lotion,personal care,34,39187.8,0.003559515113960155,10.0,2.06,0
3584794157,951463,2,787.4,96253172,2024-04-04 05:02:46,2024-04-04 05:20:46,2024-04-04 05:18:46,On Time,3902.46,Wallet,9727,3719,pet treats,pet care,balakrishnan-kaur,787.4,1211.38,35.0,365,16,82,-2.0,1.81,On Time,5,3,0,4,8816.25,2204.0625,8,2024-07-04 12:26:55,123,1,pet treats,pet care,37,39122.81,0.003553611927579284,-2.0,1.81,0
8186709947,449106,3,48.55,27604184,2023-11-18 08:57:30,2023-11-18 09:16:30,2023-11-18 09:38:30,Significantly Delayed,768.27,Wallet,23823,6943,soap,personal care,"shere, thakur and naik",48.55,74.69,35.0,365,30,95,22.0,4.09,Significantly Delayed,8,5,1,5,11059.84,2211.968,8,2024-08-12 19:26:07,84,1,soap,personal care,37,39538.43,0.0035913636174333746,22.0,4.09,0
6027355216,144124,2,162.67,17929886,2023-06-27 20:49:55,2023-06-27 21:07:55,2023-06-27 21:08:55,On Time,2562.39,Card,89884,8534,detergent,household care,lalla-srinivasan,162.67,216.89,25.0,365,11,82,1.0,2.01,On Time,20,1,0,2,3657.18,1828.59,3,2024-08-15 07:53:53,81,1,detergent,household care,44,48561.17,0.0044109191780755345,1.0,2.01,0
9823160533,451812,1,530.85,51119088,2024-06-05 05:16:03,2024-06-05 05:30:03,2024-06-05 05:35:03,On Time,1408.86,Wallet,80889,3975,pain reliever,pharmacy,"batra, sant and mandal",530.85,663.56,20.0,365,29,63,5.0,2.28,On Time,5,2,0,4,7332.24,1833.06,6,2024-06-05 05:16:03,152,1,pain reliever,pharmacy,50,64400.840000000004,0.005849671666481142,5.0,2.28,0
8694663463,186168,3,878.8,12851610,2024-01-16 01:11:41,2024-01-16 01:25:41,2024-01-16 01:23:41,On Time,1496.16,UPI,42844,1316,dog food,pet care,"parekh, lad and kadakia",878.8,1352.0,35.0,365,13,75,-2.0,4.36,On Time,1,1,0,5,11862.14,2372.428,10,2024-09-25 04:22:43,40,1,dog food,pet care,37,46696.79,0.004241573392188983,-2.0,4.36,0
1296772969,124290,3,39.65,68703613,2024-06-02 02:03:40,2024-06-02 02:13:40,2024-06-02 02:14:40,On Time,5662.12,UPI,61392,5047,lotion,personal care,sachdev group,39.65,61.0,35.0,365,23,71,1.0,4.48,On Time,2,6,1,5,13135.67,2627.134,10,2024-07-24 09:07:08,103,1,lotion,personal care,43,50314.85,0.004570209836521522,1.0,4.48,0
5856838171,652118,3,22.04,55971849,2023-12-20 18:25:40,2023-12-20 18:44:40,2023-12-20 19:09:40,Significantly Delayed,3115.94,Wallet,7117,1390,frozen biryani,instant & frozen food,agate and sons,22.04,36.73,40.0,180,19,55,25.0,1.84,Significantly Delayed,18,2,0,2,4826.1,2413.05,4,2023-12-20 18:25:40,320,1,frozen biryani,instant & frozen food,34,27830.16,0.00252787538835886,25.0,1.84,0
915473142,891833,1,493.19,53636086,2024-05-30 02:09:42,2024-05-30 02:24:42,2024-05-30 02:39:42,Slightly Delayed,152.55,UPI,93166,4295,curd,dairy & breakfast,mani plc,493.19,616.49,20.0,7,11,69,15.0,3.12,Slightly Delayed,2,3,0,4,7190.31,1797.5775,8,2024-10-05 17:21:33,30,1,curd,dairy & breakfast,38,43337.1,0.003936405270140263,15.0,3.12,0
6992097680,51036,2,931.61,9450435,2023-11-13 22:10:00,2023-11-13 22:21:00,2023-11-13 22:34:00,Slightly Delayed,1214.18,Wallet,74334,4273,baby food,baby care,karnik plc,931.61,1330.87,30.0,365,12,86,13.0,4.17,Slightly Delayed,22,0,0,3,7220.76,2406.92,6,2024-05-15 19:31:23,173,1,baby food,baby care,70,75330.75,0.00684245972396904,13.0,4.17,0
6870670122,760828,3,563.45,70529459,2023-11-24 12:04:22,2023-11-24 12:15:22,2023-11-24 12:16:22,On Time,449.97,UPI,89533,9539,pet treats,pet care,"khurana, khosla and yohannan",563.45,866.85,35.0,365,23,93,1.0,0.66,On Time,12,4,0,3,5952.62,1984.2066666666667,7,2024-03-31 21:51:15,217,1,pet treats,pet care,33,43973.04,0.003994169116071186,1.0,0.66,0
6626994121,144124,2,162.67,44223796,2024-07-16 00:45:39,2024-07-16 00:57:39,2024-07-16 01:10:39,Slightly Delayed,1769.65,Cash,18323,8212,detergent,household care,lalla-srinivasan,162.67,216.89,25.0,365,11,82,13.0,3.53,Slightly Delayed,0,1,0,4,11971.46,2992.865,7,2024-09-30 23:40:49,34,1,detergent,household care,44,48561.17,0.0044109191780755345,13.0,3.53,0
6125813500,784827,2,274.25,44562310,2023-07-23 17:17:56,2023-07-23 17:29:56,2023-07-23 17:41:56,Slightly Delayed,3788.27,Cash,31926,441,baby wipes,baby care,balakrishnan ltd,274.25,391.79,30.0,365,26,77,12.0,4.34,Slightly Delayed,17,6,1,3,7461.76,2487.2533333333336,6,2023-10-08 04:09:20,393,1,baby wipes,baby care,31,40717.59,0.0036984693452817674,12.0,4.34,0
6899859775,606256,2,369.28,33706378,2024-04-30 16:35:18,2024-04-30 16:48:18,2024-04-30 16:51:18,On Time,3110.34,Wallet,12202,9252,frozen biryani,instant & frozen food,agate ltd,369.28,615.47,40.0,180,16,57,3.0,1.78,On Time,16,1,0,2,6896.68,3448.34,5,2024-04-30 16:35:18,188,1,frozen biryani,instant & frozen food,30,33403.75,0.003034136975996267,3.0,1.78,0
1825560091,82484,1,914.88,41494867,2024-01-31 20:57:35,2024-01-31 21:08:35,2024-01-31 21:13:35,On Time,422.14,Cash,1440,2114,baby food,baby care,mallick plc,914.88,1306.97,30.0,365,12,73,5.0,2.81,On Time,20,2,0,2,3124.71,1562.355,3,2024-01-31 20:57:35,277,1,baby food,baby care,37,35555.2,0.0032295579690586377,5.0,2.81,0
1320638425,490602,2,549.47,36833857,2023-04-26 21:53:58,2023-04-26 22:11:58,2023-04-26 22:11:58,On Time,3608.01,Card,38512,4392,sugar,grocery & staples,raghavan inc,549.47,646.44,15.0,365,20,71,0.0,2.0,On Time,21,2,0,4,10131.82,2532.955,8,2024-09-15 04:58:47,50,1,sugar,grocery & staples,40,38193.86,0.003469233331048903,0.0,2.0,0
5320995509,140489,2,650.2,81932548,2023-06-12 09:16:12,2023-06-12 09:27:12,2023-06-12 09:32:12,On Time,4452.79,Wallet,63710,9308,soap,personal care,"biswas, kapoor and patel",650.2,1000.31,35.0,365,28,95,5.0,3.48,On Time,9,0,0,2,5499.3,2749.65,4,2024-10-05 13:55:42,30,1,soap,personal care,41,47879.19,0.004348973416450271,5.0,3.48,0
4249535395,714999,1,882.51,50953418,2023-03-25 11:21:29,2023-03-25 11:31:29,2023-03-25 11:26:29,On Time,1566.19,Card,45901,6866,bread,dairy & breakfast,kala group,882.51,1103.14,20.0,7,27,81,-5.0,1.15,On Time,11,5,1,2,4712.32,2356.16,4,2023-09-09 13:11:42,422,1,bread,dairy & breakfast,27,27744.38,0.0025200837999952495,-5.0,1.15,0
804881381,382511,2,702.54,44269569,2024-05-26 10:00:47,2024-05-26 10:18:47,2024-05-26 10:14:47,On Time,321.33,UPI,61383,6978,butter,dairy & breakfast,bora-thakkar,702.54,878.17,20.0,7,26,88,-4.0,1.57,On Time,10,6,1,3,4768.969999999999,1589.6566666666665,6,2024-09-18 12:49:11,47,1,butter,dairy & breakfast,48,46694.68,0.004241381736191696,-4.0,1.57,0
4858560187,859361,1,432.39,55028958,2023-10-21 20:23:10,2023-10-21 20:43:10,2023-10-21 20:47:10,On Time,1018.81,Cash,16416,7344,shampoo,personal care,mitter group,432.39,665.22,35.0,365,25,77,4.0,4.42,On Time,20,5,1,3,7614.450000000001,2538.15,4,2024-02-17 19:48:14,261,1,shampoo,personal care,29,34268.409999999996,0.0031126759687041196,4.0,4.42,0
6425666148,6405,3,236.51,24144240,2023-08-07 20:54:37,2023-08-07 21:05:37,2023-08-07 21:01:37,On Time,1967.25,Wallet,19912,8114,baby food,baby care,kashyap-reddy,236.51,337.87,30.0,365,11,81,-4.0,1.13,On Time,20,0,0,5,10673.67,2134.734,14,2024-07-23 18:36:20,104,1,baby food,baby care,34,47615.39,0.004325011875178173,-4.0,1.13,0
9021754099,60619,2,726.41,23844919,2024-08-01 02:27:31,2024-08-01 02:38:31,2024-08-01 02:40:31,On Time,3472.43,Wallet,54647,3228,iced tea,cold drinks & juices,bhasin llc,726.41,1037.73,30.0,180,10,97,2.0,1.68,On Time,2,3,0,2,3767.22,1883.61,3,2024-08-01 02:27:31,95,1,iced tea,cold drinks & juices,51,48739.05,0.004427076414472353,2.0,1.68,0
7728205680,687218,3,317.82,46023497,2024-06-15 21:30:18,2024-06-15 21:48:18,2024-06-15 21:48:18,On Time,325.08,Cash,63693,5959,mango drink,cold drinks & juices,"sankaran, pall and gola",317.82,454.03,30.0,180,22,58,0.0,2.34,On Time,21,5,1,1,325.08,325.08,3,2024-06-15 21:30:18,141,0,mango drink,cold drinks & juices,31,23524.010000000002,0.002136738197498962,0.0,2.34,0
9346166799,120532,3,697.53,62416456,2024-10-23 00:20:31,2024-10-23 00:38:31,2024-10-23 00:45:31,Slightly Delayed,1896.99,Card,40234,781,wheat flour,grocery & staples,nazareth ltd,697.53,820.62,15.0,365,29,95,7.0,4.33,Slightly Delayed,0,2,0,3,7033.82,2344.6066666666666,5,2024-10-23 00:20:31,12,1,wheat flour,grocery & staples,53,52526.62,0.004771109829468399,7.0,4.33,0
3377313085,897083,3,972.69,89036169,2023-09-23 23:16:58,2023-09-23 23:34:58,2023-09-23 23:41:58,Slightly Delayed,2044.47,UPI,83445,2496,detergent,household care,dutta-halder,972.69,1296.92,25.0,365,10,100,7.0,1.26,Slightly Delayed,23,5,1,3,6247.16,2082.3866666666668,7,2024-01-22 20:01:10,287,1,detergent,household care,35,43101.73,0.00391502608905909,7.0,1.26,0
8167716321,52729,2,316.02,73392739,2024-05-02 03:12:20,2024-05-02 03:23:20,2024-05-02 03:23:20,On Time,3448.04,Cash,69644,5231,cat food,pet care,saini llc,316.02,486.18,35.0,365,25,100,0.0,1.96,On Time,3,3,0,3,11129.71,3709.903333333333,5,2024-05-02 03:12:20,186,1,cat food,pet care,30,30752.5,0.0027933180362781185,0.0,1.96,0
2024637181,784827,3,274.25,29451600,2023-06-04 21:26:10,2023-06-04 21:39:10,2023-06-04 21:40:10,On Time,2241.49,Cash,3368,9002,baby wipes,baby care,balakrishnan ltd,274.25,391.79,30.0,365,26,77,1.0,3.78,On Time,21,6,1,4,10620.76,2655.19,8,2024-10-16 11:46:49,19,1,baby wipes,baby care,31,40717.59,0.0036984693452817674,1.0,3.78,0
9310630290,563740,3,96.33,64162093,2023-10-04 06:35:01,2023-10-04 06:54:01,2023-10-04 06:52:01,On Time,2003.29,Cash,47069,4115,chips,snacks & munchies,mann-kapadia,96.33,148.2,35.0,90,20,61,-2.0,2.55,On Time,6,2,0,3,6292.4400000000005,2097.48,6,2024-07-09 02:43:22,118,1,chips,snacks & munchies,39,49175.81,0.0044667482975883546,-2.0,2.55,0
2276505075,449106,1,48.55,12769552,2024-07-05 13:41:54,2024-07-05 13:51:54,2024-07-05 13:51:54,On Time,2169.15,UPI,40432,28,soap,personal care,"shere, thakur and naik",48.55,74.69,35.0,365,30,95,0.0,4.98,On Time,13,4,0,1,2169.15,2169.15,1,2024-07-05 13:41:54,122,0,soap,personal care,37,39538.43,0.0035913636174333746,0.0,4.98,0
6615188116,803607,1,949.73,49529811,2023-08-30 13:03:42,2023-08-30 13:22:42,2023-08-30 13:27:42,On Time,1531.68,Wallet,42073,9663,soap,personal care,"kadakia, mohan and sathe",949.73,1461.12,35.0,365,21,98,5.0,3.51,On Time,13,2,0,4,8486.37,2121.5925,6,2024-03-15 15:16:26,234,1,soap,personal care,36,33511.23,0.0030438996236684624,5.0,3.51,0
6858336318,883013,1,989.88,92027021,2024-06-29 07:32:32,2024-06-29 07:48:32,2024-06-29 07:46:32,On Time,160.07,Cash,18825,5222,eggs,dairy & breakfast,chahal group,989.88,1237.35,20.0,7,13,98,-2.0,1.48,On Time,7,5,1,3,5981.78,1993.9266666666665,4,2024-08-09 07:08:04,87,1,eggs,dairy & breakfast,46,50655.520000000004,0.00460115365102177,-2.0,1.48,0
7601638642,968887,2,40.7,32426778,2024-09-10 06:07:31,2024-09-10 06:23:31,2024-09-10 06:39:31,Significantly Delayed,4827.19,Card,8313,6401,dish soap,household care,keer-gill,40.7,54.27,25.0,365,18,92,16.0,1.38,Significantly Delayed,6,1,0,1,4827.19,4827.19,2,2024-09-10 06:07:31,55,0,dish soap,household care,39,52263.58,0.004747217320688216,16.0,1.38,0
1191565627,820973,3,114.52,51661209,2023-11-04 12:01:36,2023-11-04 12:20:36,2023-11-04 12:16:36,On Time,1760.51,UPI,13574,8835,baby wipes,baby care,lall llc,114.52,163.6,30.0,365,29,56,-4.0,3.4,On Time,12,5,1,5,8966.91,1793.382,11,2024-10-19 04:23:53,16,1,baby wipes,baby care,68,60246.8,0.005472350965548835,-4.0,3.4,0
4785021992,721521,1,417.39,91144803,2023-12-20 12:11:37,2023-12-20 12:30:37,2023-12-20 12:35:37,On Time,3562.88,Wallet,14692,7921,rice,grocery & staples,"ramanathan, agarwal and baria",417.39,491.05,15.0,365,20,72,5.0,3.06,On Time,12,2,0,2,5736.17,2868.085,2,2023-12-20 12:11:37,320,1,rice,grocery & staples,36,33139.55,0.0030101391018336893,5.0,3.06,0
3452964753,757274,1,98.32,49449238,2024-06-15 18:53:44,2024-06-15 19:09:44,2024-06-15 19:13:44,On Time,3713.57,Card,56030,4866,pet treats,pet care,"minhas, kapoor and sethi",98.32,151.26,35.0,365,27,95,4.0,3.92,On Time,18,5,1,2,7182.92,3591.46,2,2024-06-15 18:53:44,142,1,pet treats,pet care,36,51359.590000000004,0.004665105896523837,4.0,3.92,0
3490919801,537274,1,702.71,85198177,2023-10-18 06:51:41,2023-10-18 07:08:41,2023-10-18 07:06:41,On Time,801.81,Cash,59239,8709,pet treats,pet care,lal-chauhan,702.71,1081.09,35.0,365,17,67,-2.0,1.15,On Time,6,2,0,4,11660.189999999999,2915.0474999999997,7,2024-11-04 13:50:21,0,1,pet treats,pet care,42,38335.75,0.00348212151562471,-2.0,1.15,0
105578518,329351,3,310.87,38615653,2024-03-03 01:59:51,2024-03-03 02:13:51,2024-03-03 02:27:51,Slightly Delayed,1034.16,Cash,97558,3362,cheese,dairy & breakfast,"lala, kalita and sathe",310.87,388.59,20.0,7,23,95,14.0,0.57,Slightly Delayed,1,6,1,2,4027.2,2013.6,4,2024-10-24 21:20:11,10,1,cheese,dairy & breakfast,37,36508.97,0.003316191021443354,14.0,0.57,0
2978719561,144124,3,162.67,11478478,2023-11-09 09:33:50,2023-11-09 09:53:50,2023-11-09 10:00:50,Slightly Delayed,3000.58,Card,39241,7396,detergent,household care,lalla-srinivasan,162.67,216.89,25.0,365,11,82,7.0,1.83,Slightly Delayed,9,3,0,6,17719.29,2953.215,11,2024-10-08 04:17:08,27,1,detergent,household care,44,48561.17,0.0044109191780755345,7.0,1.83,0
9979010790,914071,1,296.94,13465850,2024-02-13 01:25:09,2024-02-13 01:36:09,2024-02-13 01:46:09,Slightly Delayed,415.75,UPI,41655,6979,chips,snacks & munchies,datta ltd,296.94,456.83,35.0,90,25,90,10.0,4.05,Slightly Delayed,1,1,0,3,6814.68,2271.56,7,2024-02-13 01:25:09,265,1,chips,snacks & munchies,36,33375.09,0.0030315337243933165,10.0,4.05,0
4435636116,366066,1,918.58,93018527,2023-04-07 14:02:46,2023-04-07 14:22:46,2023-04-07 14:20:46,On Time,552.2,Wallet,45294,1997,soap,personal care,mandal llc,918.58,1413.2,35.0,365,16,52,-2.0,3.54,On Time,14,4,0,7,9521.09,1360.1557142857143,10,2024-08-20 23:28:40,75,1,soap,personal care,34,33963.16,0.0030849494316559484,-2.0,3.54,0
5909879259,949818,2,483.05,82594354,2024-08-06 19:17:03,2024-08-06 19:31:03,2024-08-06 19:42:03,Slightly Delayed,786.1,Card,48039,4123,biscuits,snacks & munchies,yohannan inc,483.05,743.15,35.0,90,21,76,11.0,4.87,Slightly Delayed,19,1,0,4,11301.69,2825.4225,7,2024-08-06 19:17:03,90,1,biscuits,snacks & munchies,37,40695.880000000005,0.003696497377650922,11.0,4.87,0
2686390867,903336,2,551.88,45071436,2024-02-04 17:00:23,2024-02-04 17:17:23,2024-02-04 17:15:23,On Time,397.55,Card,21025,6752,pulses,grocery & staples,"vaidya, amble and palla",551.88,649.27,15.0,365,14,60,-2.0,4.72,On Time,17,6,1,2,2971.48,1485.74,3,2024-02-04 17:00:23,274,1,pulses,grocery & staples,42,40415.71,0.003671048912835897,-2.0,4.72,0
6698537000,131748,1,81.35,52770036,2024-01-16 05:36:12,2024-01-16 05:55:12,2024-01-16 05:54:12,On Time,2179.27,Card,50375,9810,dog food,pet care,"shroff, wason and dugar",81.35,125.15,35.0,365,30,53,-1.0,1.13,On Time,5,1,0,3,3295.67,1098.5566666666666,7,2024-01-16 05:36:12,293,1,dog food,pet care,49,65021.67,0.005906063037474152,-1.0,1.13,0
4395604675,914071,2,296.94,53076417,2023-11-11 10:55:29,2023-11-11 11:11:29,2023-11-11 11:18:29,Slightly Delayed,1878.33,UPI,608,3185,chips,snacks & munchies,datta ltd,296.94,456.83,35.0,90,25,90,7.0,3.77,Slightly Delayed,10,5,1,2,3477.4399999999996,1738.7199999999998,4,2023-11-11 10:55:29,359,1,chips,snacks & munchies,36,33375.09,0.0030315337243933165,7.0,3.77,0
